,x,y,z,vx,vy,vz,roll,pitch,yaw
1.6085,-2.5025275186866742,1.3218392939318118,13.18922633360588,-5.911465063567132,3.2289965521941757,3.314264808161066,-0.5437255107929841,-0.4774304983688973,0.13544539575208125
1.6086,-2.503118665193031,1.3221621935870311,13.189557760086696,-5.9124284576603845,3.2295700136725265,3.314232430803903,-0.5438043441611322,-0.4774837216064389,0.13548161681384976
1.6087,-2.5037099080387972,1.3224851505883983,13.189889183329777,-5.913391915606323,3.230143534144183,3.3141999821165875,-0.5438831867714531,-0.47753694561626947,0.13551784584882012
1.6088,-2.504301247230358,1.3228081649418126,13.190220603327989,-5.914355437388574,3.2307171136083768,3.3141674620873482,-0.5439620386253545,-0.47759017039744567,0.1355540828584646
1.6089,-2.5048926827740967,1.3231312366531736,13.190552020074197,-5.915319022990756,3.2312907520643366,3.3141348707044123,-0.5440408997242447,-0.47764339594902383,0.13559032784425565
1.609,-2.505484214676396,1.32345436572838,13.190883433561266,-5.916282672396484,3.231864449511291,3.3141022079560063,-0.5441197700695328,-0.4776966222700594,0.135626580807666
1.6091,-2.5060758429436354,1.323777552173331,13.191214843782062,-5.917246385589363,3.2324382059484673,3.3140694738303558,-0.5441986496626274,-0.4777498493596086,0.13566284175016854
1.6092000000000002,-2.5066675675821943,1.324100795993926,13.191546250729445,-5.918210162552993,3.2330120213750906,3.3140366683156857,-0.5442775385049372,-0.47780307721672655,0.13569911067323645
1.6093000000000002,-2.5072593885984498,1.3244240971960635,13.191877654396276,-5.9191740032709665,3.2335858957903856,3.31400379140022,-0.5443564365978721,-0.47785630584046856,0.13573538757834305
1.6094000000000002,-2.507851305998777,1.3247474557856425,13.192209054775416,-5.920137907726871,3.234159829193575,3.313970843072182,-0.5444353439428413,-0.4779095352298892,0.13577167246696195
1.6095000000000002,-2.5084433197895497,1.3250708717685618,13.192540451859724,-5.921101875904285,3.2347338215838817,3.3139378233197943,-0.5445142605412552,-0.4779627653840435,0.13580796534056694
1.6096000000000001,-2.50903542997714,1.3253943451507202,13.192871845642056,-5.922065907786782,3.2353078729605254,3.3139047321312782,-0.5445931863945237,-0.47801599630198544,0.13584426620063203
1.6097000000000001,-2.509627636567919,1.3257178759380162,13.19320323611527,-5.923030003357927,3.2358819833227255,3.3138715694948546,-0.5446721215040569,-0.47806922798276963,0.1358805750486315
1.6098000000000001,-2.5102199395682545,1.3260414641363485,13.19353462327222,-5.923994162601281,3.2364561526697,3.3138383353987435,-0.544751065871266,-0.47812246042544926,0.13591689188603975
1.6099,-2.5108123389845147,1.3263651097516154,13.19386600710576,-5.924958385500396,3.2370303810006655,3.313805029831164,-0.5448300194975619,-0.4781756936290784,0.1359532167143315
1.61,-2.5114048348230646,1.3266888127897154,13.194197387608742,-5.925922672038818,3.2376046683148374,3.313771652780335,-0.5449089823843556,-0.4782289275927103,0.13598954953498163
1.6101,-2.5119974270902685,1.327012573256547,13.19452876477402,-5.926887022200087,3.23817901461143,3.3137382042344736,-0.5449879545330583,-0.47828216231539766,0.13602589034946527
1.6102,-2.5125901157924884,1.327336391158008,13.194860138594443,-5.927851435967734,3.2387534198896564,3.3137046841817965,-0.5450669359450817,-0.4783353977961937,0.13606223915925778
1.6103,-2.5131829009360853,1.327660266499997,13.19519150906286,-5.928815913325287,3.2393278841487274,3.3136710926105195,-0.5451459266218381,-0.4783886340341508,0.13609859596583468
1.6104,-2.513775782527418,1.3279841992884118,13.195522876172122,-5.929780454256264,3.239902407387854,3.3136374295088578,-0.5452249265647398,-0.4784418710283207,0.13613496077067178
1.6105,-2.5143687605728435,1.3283081895291506,13.195854239915073,-5.9307450587441775,3.2404769896062446,3.3136036948650256,-0.5453039357751992,-0.47849510877775625,0.13617133357524508
1.6106,-2.5149618350787177,1.3286322372281112,13.19618560028456,-5.931709726772534,3.2410516308031077,3.3135698886672365,-0.5453829542546287,-0.4785483472815084,0.1362077143810308
1.6107,-2.515555006051395,1.3289563423911914,13.196516957273426,-5.932674458324832,3.241626330977649,3.3135360109037033,-0.5454619820044417,-0.47860158653862905,0.13624410318950536
1.6108,-2.5161482734972274,1.3292805050242893,13.196848310874516,-5.933639253384563,3.2422010901290736,3.313502061562638,-0.545541019026051,-0.47865482654816915,0.13628050000214542
1.6109,-2.516741637422566,1.3296047251333023,13.197179661080673,-5.934604111935215,3.242775908256586,3.3134680406322508,-0.5456200653208705,-0.47870806730918014,0.13631690482042788
1.611,-2.5173350978337594,1.329929002724128,13.197511007884737,-5.935569033960265,3.2433507853593877,3.3134339481007524,-0.5456991208903137,-0.4787613088207121,0.1363533176458298
1.6111,-2.5179286547371555,1.330253337802664,13.197842351279547,-5.936534019443186,3.2439257214366806,3.3133997839563527,-0.5457781857357951,-0.4788145510818156,0.13638973847982855
1.6112000000000002,-2.5185223081391,1.3305777303748076,13.198173691257942,-5.937499068367443,3.2445007164876647,3.3133655481872597,-0.5458572598587286,-0.4788677940915411,0.13642616732390164
1.6113000000000002,-2.519116058045937,1.3309021804464565,13.198505027812761,-5.938464180716495,3.2450757705115385,3.313331240781681,-0.5459363432605286,-0.4789210378489379,0.13646260417952683
1.6114000000000002,-2.5197099044640083,1.3312266880235075,13.19883636093684,-5.939429356473793,3.2456508835074995,3.313296861727824,-0.5460154359426102,-0.47897428235305606,0.13649904904818208
1.6115000000000002,-2.5203038473996555,1.3315512531118583,13.199167690623012,-5.940394595622784,3.246226055474744,3.313262411013895,-0.546094537906388,-0.47902752760294476,0.13653550193134562
1.6116000000000001,-2.520897886859218,1.3318758757174058,13.199499016864113,-5.9413598981469065,3.2468012864124662,3.313227888628099,-0.5461736491532778,-0.4790807735976532,0.13657196283049583
1.6117000000000001,-2.5214920228490323,1.332200555846047,13.199830339652976,-5.9423252640295905,3.2473765763198603,3.3131932945586406,-0.546252769684695,-0.4791340203362302,0.13660843174711138
1.6118000000000001,-2.5220862553754353,1.332525293503679,13.200161658982433,-5.943290693254262,3.2479519251961184,3.313158628793724,-0.5463318995020554,-0.479187267817724,0.13664490868267112
1.6119,-2.522680584444761,1.3328500886961987,13.200492974845313,-5.94425618580434,3.248527333040431,3.313123891321551,-0.5464110386067751,-0.479240516041183,0.13668139363865414
1.612,-2.523275010063341,1.3331749414295027,13.200824287234445,-5.945221741663236,3.249102799851988,3.3130890821303245,-0.5464901870002703,-0.47929376500565546,0.13671788661653972
1.6121,-2.5238695322375073,1.3334998517094878,13.201155596142659,-5.946187360814354,3.249678325629978,3.313054201208246,-0.5465693446839577,-0.4793470147101888,0.13675438761780737
1.6122,-2.524464150973589,1.3338248195420508,13.20148690156278,-5.947153043241093,3.250253910373588,3.3130192485435153,-0.5466485116592543,-0.4794002651538305,0.13679089664393682
1.6123,-2.525058866277913,1.3341498449330882,13.201818203487633,-5.948118788926843,3.2508295540820034,3.3129842241243326,-0.5467276879275773,-0.47945351633562794,0.13682741369640805
1.6124,-2.5256536781568055,1.3344749278884964,13.202149501910046,-5.94908459785499,3.251405256754409,3.3129491279388965,-0.5468068734903437,-0.4795067682546281,0.13686393877670122
1.6125,-2.526248586616591,1.3348000684141719,13.20248079682284,-5.950050470008912,3.251981018389988,3.312913959975405,-0.5468860683489716,-0.47956002090987804,0.13690047188629673
1.6126,-2.526843591663592,1.335125266516011,13.202812088218838,-5.95101640537198,3.2525568389879225,3.3128787202220558,-0.5469652725048784,-0.4796132743004238,0.1369370130266752
1.6127,-2.527438693304129,1.3354505221999098,13.20314337609086,-5.951982403927557,3.2531327185473926,3.3128434086670446,-0.5470444859594821,-0.47966652842531143,0.13697356219931742
1.6128,-2.5280338915445215,1.3357758354717646,13.203474660431727,-5.952948465659003,3.253708657067578,3.3128080252985677,-0.5471237087142016,-0.47971978328358666,0.13701011940570448
1.6129,-2.5286291863910875,1.3361012063374713,13.203805941234258,-5.953914590549667,3.254284654547657,3.3127725701048196,-0.5472029407704553,-0.47977303887429557,0.13704668464731767
1.613,-2.5292245778501425,1.3364266348029261,13.204137218491269,-5.954880778582894,3.2548607109868057,3.3127370430739944,-0.5472821821296625,-0.47982629519648334,0.13708325792563847
1.6131,-2.529820065928001,1.3367521208740247,13.204468492195577,-5.955847029742022,3.2554368263842,3.312701444194285,-0.5473614327932417,-0.4798795522491952,0.13711983924214857
1.6132,-2.530415650630975,1.337077664556663,13.204799762339997,-5.95681334401038,3.256013000739014,3.312665773453884,-0.547440692762613,-0.4799328100314755,0.13715642859832994
1.6133000000000002,-2.531011331965376,1.337403265856737,13.205131028917343,-5.957779721371293,3.2565892340504203,3.312630030840983,-0.5475199620391957,-0.47998606854236936,0.13719302599566469
1.6134000000000002,-2.531607109937513,1.337728924780142,13.205462291920426,-5.958746161808078,3.257165526317591,3.312594216343773,-0.5475992406244101,-0.48003932778092073,0.1372296314356352
1.6135000000000002,-2.532202984553694,1.3380546413327739,13.20579355134206,-5.959712665304045,3.257741877539696,3.3125583299504435,-0.5476785285196759,-0.4800925877461739,0.1372662449197241
1.6136000000000001,-2.5327989558202244,1.3383804155205279,13.206124807175055,-5.960679231842499,3.2583182877159045,3.3125223716491843,-0.5477578257264137,-0.48014584843717234,0.13730286644941417
1.6137000000000001,-2.5333950237434086,1.3387062473492994,13.20645605941222,-5.961645861406735,3.258894756845384,3.312486341428183,-0.5478371322460447,-0.4801991098529599,0.13733949602618845
1.6138000000000001,-2.533991188329549,1.339032136824984,13.206787308046364,-5.962612553980045,3.259471284927301,3.3124502392756274,-0.5479164480799894,-0.48025237199257953,0.13737613365153015
1.6139000000000001,-2.534587449584947,1.3393580839534767,13.207118553070291,-5.963579309545711,3.2600478719608206,3.3124140651797043,-0.547995773229669,-0.48030563485507427,0.13741277932692278
1.614,-2.5351838075159017,1.3396840887406727,13.20744979447681,-5.96454612808701,3.2606245179451068,3.3123778191285997,-0.5480751076965049,-0.48035889843948665,0.13744943305385002
1.6141,-2.53578026212871,1.3400101511924671,13.207781032258723,-5.9655130095872115,3.261201222879322,3.312341501110499,-0.5481544514819192,-0.4804121627448592,0.13748609483379579
1.6142,-2.536376813429669,1.340336271314755,13.208112266408834,-5.966479954029579,3.2617779867626275,3.3123051111135857,-0.5482338045873338,-0.4804654277702345,0.13752276466824417
1.6143,-2.536973461425072,1.3406624491134314,13.208443496919946,-5.967446961397369,3.2623548095941834,3.312268649126044,-0.5483131670141712,-0.4805186935146537,0.13755944255867955
1.6144,-2.5375702061212118,1.3409886845943908,13.208774723784858,-5.96841403167383,3.262931691373148,3.3122321151360565,-0.5483925387638537,-0.48057195997715896,0.1375961285065865
1.6145,-2.538167047524379,1.341314977763528,13.209105946996372,-5.969381164842205,3.263508632098679,3.3121955091318047,-0.5484719198378039,-0.48062522715679146,0.1376328225134498
1.6146,-2.5387639856408635,1.341641328626738,13.209437166547286,-5.970348360885731,3.264085631769932,3.31215883110147,-0.5485513102374449,-0.4806784950525924,0.13766952458075443
1.6147,-2.539361020476952,1.3419677371899148,13.209768382430395,-5.971315619787636,3.264662690386062,3.3121220810332326,-0.5486307099642,-0.4807317636636026,0.13770623470998564
1.6148,-2.5399581520389307,1.3422942034589533,13.210099594638498,-5.972282941531143,3.2652398079462226,3.312085258915272,-0.5487101190194932,-0.48078503298886277,0.13774295290262886
1.6149,-2.540555380333084,1.342620727439748,13.210430803164389,-5.973250326099467,3.265816984449566,3.312048364735767,-0.5487895374047476,-0.4808383030274128,0.13777967916016975
1.615,-2.541152705365694,1.342947309138193,13.210762008000863,-5.974217773475817,3.266394219895243,3.312011398482895,-0.5488689651213878,-0.48089157377829306,0.1378164134840942
1.6151,-2.541750127143042,1.3432739485601826,13.211093209140712,-5.975185283643396,3.266971514282403,3.3119743601448337,-0.5489484021708382,-0.4809448452405434,0.1378531558758883
1.6152,-2.542347645671406,1.3436006457116108,13.211424406576727,-5.976152856585398,3.267548867610195,3.311937249709759,-0.5490278485545228,-0.48099811741320275,0.1378899063370384
1.6153000000000002,-2.5429452609570644,1.3439274005983717,13.211755600301698,-5.977120492285013,3.268126279877765,3.3119000671658463,-0.5491073042738668,-0.4810513902953111,0.13792666486903102
1.6154000000000002,-2.543542973006293,1.3442542132263595,13.212086790308415,-5.978088190725421,3.268703751084259,3.3118628125012703,-0.5491867693302952,-0.4811046638859069,0.1379634314733529
1.6155000000000002,-2.5441407818253654,1.344581083601468,13.212417976589666,-5.979055951889798,3.269281281228822,3.3118254857042047,-0.5492662437252336,-0.48115793818402874,0.13800020615149108
1.6156000000000001,-2.5447386874205544,1.3449080117295908,13.212749159138237,-5.980023775761311,3.269858870310596,3.3117880867628227,-0.5493457274601075,-0.4812112131887152,0.1380369889049327
1.6157000000000001,-2.5453366897981304,1.3452349976166218,13.213080337946913,-5.980991662323123,3.270436518328724,3.3117506156652965,-0.5494252205363424,-0.48126448889900475,0.13807377973516521
1.6158000000000001,-2.5459347889643626,1.3455620412684546,13.213411513008479,-5.981959611558388,3.271014225282346,3.3117130723997974,-0.5495047229553647,-0.4813177653139351,0.13811057864367624
1.6159000000000001,-2.5465329849255185,1.345889142690983,13.213742684315719,-5.982927623450252,3.2715919911706015,3.311675456954496,-0.5495842347186009,-0.4813710424325435,0.1381473856319536
1.616,-2.5471312776878636,1.3462163018900999,13.214073851861414,-5.9838956979818585,3.272169815992628,3.3116377693175627,-0.5496637558274777,-0.4814243202538675,0.13818420070148546
1.6161,-2.547729667257662,1.3465435188716992,13.214405015638347,-5.98486383513634,3.272747699747562,3.311600009477166,-0.5497432862834217,-0.4814775987769444,0.13822102385376003
1.6162,-2.5483281536411755,1.346870793641674,13.214736175639295,-5.985832034896825,3.273325642434539,3.3115621774214743,-0.5498228260878602,-0.48153087800081096,0.13825785509026586
1.6163,-2.548926736844665,1.3471981262059174,13.215067331857037,-5.986800297246433,3.2739036440526936,3.3115242731386547,-0.5499023752422207,-0.4815841579245035,0.13829469441249168
1.6164,-2.5495254168743897,1.3475255165703226,13.215398484284352,-5.987768622168279,3.274481704601158,3.311486296616874,-0.5499819337479308,-0.48163743854705876,0.13833154182192645
1.6165,-2.5501241937366066,1.3478529647407826,13.215729632914014,-5.988737009645468,3.275059824079064,3.3114482478442984,-0.5500615016064181,-0.4816907198675122,0.13836839732005932
1.6166,-2.550723067437571,1.3481804707231906,13.216060777738798,-5.989705459661102,3.275638002485541,3.3114101268090925,-0.5501410788191112,-0.4817440018849002,0.1384052609083797
1.6167,-2.551322037983537,1.348508034523439,13.21639191875148,-5.990673972198273,3.276216239819718,3.3113719334994203,-0.5502206653874389,-0.48179728459825766,0.1384421325883772
1.6168,-2.551921105380757,1.348835656147421,13.21672305594483,-5.991642547240068,3.276794536080723,3.3113336679034453,-0.5503002613128292,-0.4818505680066201,0.13847901236154164
1.6169,-2.552520269635481,1.349163335601029,13.21705418931162,-5.992611184769567,3.2773728912676825,3.3112953300093304,-0.5503798665967112,-0.481903852109022,0.13851590022936305
1.617,-2.553119530753958,1.349491072890156,13.21738531884462,-5.993579884769843,3.277951305379721,3.311256919805237,-0.5504594812405141,-0.4819571369044984,0.13855279619333175
